,angles,ranges,intensity
4542,0.6078505776822567,1.0779999494552612,240.0
4543,0.6211944129317999,1.0779999494552612,239.0
4544,0.6345382481813431,1.0779999494552612,239.0
4545,0.6478820834308863,1.0779999494552612,240.0
4546,0.6612259186804295,1.062999963760376,242.0
4547,0.6745697539299726,1.062999963760376,240.0
4548,0.6883578300476074,1.062999963760376,239.0
4549,0.7021776642650366,1.0470000505447388,237.0
4550,0.7159974984824657,1.031999945640564,238.0
4551,0.7298173326998949,1.0470000505447388,236.0
4552,0.7436371669173241,1.0470000505447388,236.0
4553,0.7574570011347532,1.0470000505447388,239.0
4554,0.7712768353521824,1.0160000324249268,237.0
4555,0.7850966695696115,1.031999945640564,238.0
4556,0.7989165037870407,1.0160000324249268,239.0
4557,0.8127363380044699,1.031999945640564,239.0
4558,0.826556172221899,1.0160000324249268,240.0
4559,0.8403760064393282,1.0010000467300415,239.0
4560,0.8541641235351562,1.031999945640564,238.0
4561,0.8687138231471181,1.0160000324249268,239.0
4562,0.8832635227590799,1.0160000324249268,239.0
4563,0.8978132223710418,1.0010000467300415,238.0
4564,0.9123629219830036,1.0160000324249268,239.0
4565,0.9269126215949655,1.0160000324249268,238.0
4566,0.9414623212069273,1.0160000324249268,239.0
4567,0.9560120208188891,1.0010000467300415,240.0
4568,0.970561720430851,1.0010000467300415,237.0
4569,0.9851114200428128,1.0160000324249268,238.0
4570,0.9996611196547747,1.0010000467300415,240.0
4571,1.0142108192667365,1.0160000324249268,238.0
4572,1.027998924255371,1.0160000324249268,239.0
4573,1.0418028915300965,1.0160000324249268,240.0
4574,1.055606858804822,1.031999945640564,241.0
4575,1.0694108260795474,1.031999945640564,243.0
4576,1.0832147933542728,1.031999945640564,242.0
4577,1.0970187606289983,1.031999945640564,241.0
4578,1.1108227279037237,1.031999945640564,241.0
4579,1.1246266951784492,1.031999945640564,238.0
4580,1.1384306624531746,1.0470000505447388,238.0
4581,1.1522346297279,1.0470000505447388,238.0
4582,1.1660385970026255,1.0470000505447388,236.0
4583,1.179842564277351,1.0470000505447388,238.0
4584,1.194328784942627,1.062999963760376,236.0
4585,1.2081010192632675,1.062999963760376,241.0
4586,1.221873253583908,1.062999963760376,241.0
4587,1.2356454879045486,1.062999963760376,242.0
4588,1.2494177222251892,1.0779999494552612,240.0
4589,1.2631899565458298,1.0779999494552612,240.0
4590,1.2769621908664703,1.0779999494552612,241.0
4591,1.290734425187111,1.0779999494552612,241.0
4592,1.3045066595077515,1.093999981880188,241.0
4593,1.318278893828392,1.1089999675750732,241.0
4594,1.3320511281490326,1.1089999675750732,241.0
4595,1.3458233624696732,1.1089999675750732,241.0
4596,1.3596115112304688,1.125,241.0
4597,1.373193345963955,1.125,241.0
4598,1.386775180697441,1.125,241.0
4599,1.4003570154309273,1.1399999856948853,240.0
4600,1.4139388501644135,1.156000018119812,242.0
4601,1.4275206848978996,1.156000018119812,241.0
4602,1.4411025196313858,1.1710000038146973,241.0
4603,1.454684354364872,1.1710000038146973,243.0
4604,1.4682661890983582,1.187000036239624,242.0
4605,1.4818480238318443,1.2020000219345093,240.0
4606,1.4954298585653305,1.2020000219345093,241.0
4607,1.5090116932988167,1.2020000219345093,240.0
4608,1.5227997303009033,1.218000054359436,240.0
4609,1.5366195645183325,1.2330000400543213,241.0
4610,1.5504393987357616,1.2489999532699585,240.0
4611,1.5642592329531908,1.2640000581741333,241.0
4612,1.57807906717062,1.2799999713897705,241.0
4613,1.5918989013880491,1.2949999570846558,238.0
4614,1.6057187356054783,1.2949999570846558,238.0
4615,1.6195385698229074,1.3109999895095825,239.0
4616,1.6333584040403366,1.3259999752044678,236.0
4617,1.6471782382577658,1.3420000076293945,238.0
4618,1.660998072475195,1.3569999933242798,240.0
4619,1.674817906692624,1.3730000257492065,237.0
4620,1.691573143005371,1.3880000114440918,239.0
4621,1.7053453773260117,1.4040000438690186,239.0
4622,1.7191176116466522,1.434999942779541,241.0
4623,1.7328898459672928,1.434999942779541,243.0
4624,1.7466620802879333,1.4190000295639038,239.0
4625,1.760434314608574,1.4040000438690186,238.0
4626,1.7742065489292145,1.3880000114440918,238.0
4627,1.787978783249855,1.3730000257492065,238.0
4628,1.8017510175704956,1.3569999933242798,238.0
4629,1.8155232518911362,1.3420000076293945,238.0
4630,1.8292954862117767,1.3259999752044678,237.0
4631,1.8430677205324173,1.3109999895095825,239.0
4632,1.8568557500839233,1.2949999570846558,238.0
4633,1.8704217188060284,1.2640000581741333,238.0
4634,1.8839876875281334,1.2640000581741333,239.0
4635,1.8975536562502384,1.2489999532699585,240.0
4636,1.9111196249723434,1.2330000400543213,240.0
4637,1.9246855936944485,1.218000054359436,238.0
4638,1.9382515624165535,1.2020000219345093,239.0
4639,1.9518175311386585,1.2020000219345093,239.0
4640,1.9653834998607635,1.187000036239624,238.0
4641,1.9789494685828686,1.187000036239624,239.0
4642,1.9925154373049736,1.1710000038146973,239.0
4643,2.0060814060270786,1.156000018119812,241.0
4644,2.0200440883636475,1.1399999856948853,241.0
4645,2.033911522477865,1.1399999856948853,240.0
4646,2.047778956592083,1.125,240.0
4647,2.0616463907063007,1.125,241.0
4648,2.0755138248205185,1.1089999675750732,241.0
4649,2.0893812589347363,1.1089999675750732,241.0
4650,2.103248693048954,1.093999981880188,239.0
4651,2.1171161271631718,1.093999981880188,241.0
4652,2.1309835612773895,1.0779999494552612,240.0
4653,2.1448509953916073,1.0779999494552612,240.0
4654,2.158718429505825,1.0779999494552612,241.0
4655,2.172585863620043,1.0779999494552612,240.0
4656,2.1865484714508057,1.062999963760376,241.0
4657,2.2002889728173614,1.0470000505447388,240.0
4658,2.214029474183917,1.0470000505447388,239.0
4659,2.2277699755504727,1.0470000505447388,239.0
4660,2.2415104769170284,1.0470000505447388,241.0
4661,2.255250978283584,1.0470000505447388,240.0
4662,2.26899147965014,1.031999945640564,243.0
4663,2.2827319810166955,1.0470000505447388,240.0
4664,2.296472482383251,1.031999945640564,241.0
4665,2.310212983749807,1.031999945640564,240.0
4666,2.3239534851163626,1.031999945640564,240.0
4667,2.3376939864829183,1.031999945640564,242.0
4668,2.3514821529388428,1.031999945640564,241.0
4669,2.3655717195943,1.0160000324249268,242.0
4670,2.379661286249757,1.0160000324249268,241.0
4671,2.393750852905214,1.0160000324249268,241.0
4672,2.407840419560671,1.0160000324249268,241.0
4673,2.421929986216128,1.0160000324249268,239.0
4674,2.436019552871585,1.0010000467300415,239.0
4675,2.450109119527042,1.0160000324249268,240.0
4676,2.464198686182499,1.0010000467300415,240.0
4677,2.478288252837956,1.0160000324249268,242.0
4678,2.492377819493413,1.0010000467300415,240.0
4679,2.50646738614887,1.0010000467300415,241.0
4680,2.5202553272247314,1.0010000467300415,241.0
4681,2.534138628281653,1.0010000467300415,239.0
4682,2.5480219293385744,1.0010000467300415,241.0
4683,2.561905230395496,1.0010000467300415,240.0
4684,2.5757885314524174,1.0010000467300415,241.0
4685,2.589671832509339,1.0010000467300415,241.0
4686,2.6035551335662603,1.0010000467300415,238.0
4687,2.617438434623182,1.0160000324249268,241.0
4688,2.6313217356801033,1.0160000324249268,239.0
4689,2.645205036737025,1.0010000467300415,240.0
4690,2.6590883377939463,1.0160000324249268,241.0
4691,2.6729716388508677,1.0160000324249268,239.0
4692,2.6867599487304688,1.0160000324249268,240.0
4693,2.7009764490649104,1.0160000324249268,240.0
4694,2.715192949399352,1.0160000324249268,241.0
4695,2.7294094497337937,1.031999945640564,241.0
4696,2.7436259500682354,1.031999945640564,240.0
4697,2.757842450402677,1.031999945640564,239.0
4698,2.7720589507371187,1.0160000324249268,239.0
4699,2.7862754510715604,1.0470000505447388,240.0
4700,2.800491951406002,1.0470000505447388,240.0
4701,2.8147084517404437,1.0470000505447388,237.0
4702,2.8289249520748854,1.0470000505447388,238.0
4703,2.843141452409327,1.0470000505447388,239.0
4704,2.8569295406341553,1.0470000505447388,237.0
4705,2.8702733758836985,1.062999963760376,225.0
4706,2.8836172111332417,1.0779999494552612,218.0
4707,2.896961046382785,1.0779999494552612,218.0
4708,2.910304881632328,1.0779999494552612,219.0
4709,2.9236487168818712,1.093999981880188,228.0
4710,2.9369925521314144,1.093999981880188,236.0
4711,2.9503363873809576,1.1089999675750732,232.0
4712,2.963680222630501,1.1089999675750732,227.0
4713,2.977024057880044,1.1089999675750732,227.0
4714,2.990367893129587,1.125,228.0
4715,3.0037117283791304,1.1399999856948853,226.0
4716,3.0174996852874756,1.1399999856948853,236.0
4717,3.031382986344397,1.1399999856948853,241.0
4718,3.0452662874013186,1.156000018119812,240.0
4719,3.05914958845824,1.156000018119812,239.0
4720,3.0730328895151615,1.1710000038146973,241.0
4721,3.086916190572083,1.187000036239624,240.0
4722,3.1007994916290045,1.187000036239624,239.0
4723,3.114682792685926,1.2020000219345093,240.0
4724,3.1285660937428474,1.218000054359436,241.0
4725,3.142449394799769,1.218000054359436,241.0
4726,3.1563326958566904,1.2330000400543213,240.0
4727,3.170215996913612,1.2489999532699585,239.0
4728,3.184004068374634,1.2640000581741333,240.0
4729,3.1977604357525706,1.2799999713897705,241.0
4730,3.2115168031305075,1.2949999570846558,238.0
4731,3.2252731705084443,1.2949999570846558,241.0
4732,3.239029537886381,1.3259999752044678,241.0
4733,3.252785905264318,1.3420000076293945,239.0
4734,3.266542272642255,1.3420000076293945,238.0
4735,3.2802986400201917,1.3569999933242798,240.0
4736,3.2940550073981285,1.3569999933242798,241.0
4737,3.3078113747760653,1.3259999752044678,237.0
4738,3.321567742154002,1.3259999752044678,236.0
4739,3.335324109531939,1.2949999570846558,237.0
4740,3.3496358394622803,1.2799999713897705,239.0
4741,3.363408073782921,1.2640000581741333,238.0
4742,3.3771803081035614,1.2489999532699585,239.0
4743,3.390952542424202,1.2330000400543213,239.0
4744,3.4047247767448425,1.218000054359436,241.0
4745,3.418497011065483,1.2020000219345093,240.0
4746,3.4322692453861237,1.187000036239624,239.0
4747,3.446041479706764,1.187000036239624,240.0
4748,3.459813714027405,1.156000018119812,239.0
4749,3.4735859483480453,1.156000018119812,241.0
4750,3.487358182668686,1.1399999856948853,237.0
4751,3.5011304169893265,1.125,240.0
4752,3.514918565750122,1.1089999675750732,242.0
4753,3.52878599986434,1.1089999675750732,239.0
4754,3.5426534339785576,1.093999981880188,238.0
4755,3.5565208680927753,1.093999981880188,238.0
4756,3.570388302206993,1.0779999494552612,239.0
4757,3.584255736321211,1.0779999494552612,240.0
4758,3.5981231704354286,1.062999963760376,240.0
4759,3.6119906045496464,1.0470000505447388,239.0
4760,3.625858038663864,1.031999945640564,238.0
4761,3.639725472778082,1.031999945640564,239.0
4762,3.6535929068922997,1.031999945640564,239.0
4763,3.6674603410065174,1.0160000324249268,239.0
4764,3.6805503368377686,1.0160000324249268,239.0
4765,3.6941321715712547,1.0160000324249268,240.0
4766,3.707714006304741,1.0010000467300415,240.0
4767,3.721295841038227,1.0010000467300415,240.0
4768,3.7348776757717133,1.0010000467300415,239.0
4769,3.7484595105051994,0.9850000143051147,241.0
4770,3.7620413452386856,0.9850000143051147,239.0
4771,3.775623179972172,0.9700000286102295,237.0
4772,3.789205014705658,0.9700000286102295,237.0
4773,3.802786849439144,0.9539999961853027,238.0
4774,3.8163686841726303,0.9700000286102295,239.0
4775,3.8299505189061165,0.9539999961853027,239.0
4776,3.8444366455078125,0.9539999961853027,238.0
4777,3.8581930128857493,0.9539999961853027,238.0
4778,3.871949380263686,0.9539999961853027,239.0
4779,3.885705747641623,0.9390000104904175,238.0
4780,3.89946211501956,0.9390000104904175,236.0
4781,3.9132184823974967,0.9390000104904175,238.0
4782,3.9269748497754335,0.9390000104904175,239.0
4783,3.9407312171533704,0.9390000104904175,239.0
4784,3.954487584531307,0.9390000104904175,237.0
4785,3.968243951909244,0.9390000104904175,237.0
4786,3.982000319287181,0.9079999923706055,235.0
4787,3.9957566866651177,0.9229999780654907,237.0
4788,4.009719371795654,0.9229999780654907,233.0
4789,4.023808938451111,0.9229999780654907,234.0
4790,4.037898505106568,0.9079999923706055,235.0
4791,4.051988071762025,0.9229999780654907,236.0
4792,4.066077638417482,0.9079999923706055,237.0
4793,4.080167205072939,0.9229999780654907,237.0
4794,4.094256771728396,0.9539999961853027,217.0
4795,4.108346338383853,1.9459999799728394,222.0
4796,4.1224359050393105,1.9620000123977661,222.0
4797,4.1365254716947675,1.9930000305175781,224.0
4798,4.1506150383502245,2.0239999294281006,220.0
4799,4.1647046050056815,3.822000026702881,222.0
4800,4.177794456481934,2.8299999237060547,221.0
4801,4.191598423756659,2.8299999237060547,224.0
4802,4.2054023910313845,2.8299999237060547,226.0
4803,4.21920635830611,2.8459999561309814,222.0
4804,4.233010325580835,2.7829999923706055,222.0
4805,4.246814292855561,2.7679998874664307,225.0
4806,4.260618260130286,2.7829999923706055,227.0
4807,4.274422227405012,2.7990000247955322,221.0
4808,4.288226194679737,5.434999942779541,211.0
4809,4.3020301619544625,5.326000213623047,221.0
4810,4.315834129229188,5.326000213623047,222.0
4811,4.329638096503913,5.372000217437744,214.0
4812,4.3441243171691895,6.751999855041504,212.0
4813,4.35789655148983,4.61299991607666,138.0
4814,4.371668785810471,4.534999847412109,142.0
4815,4.385441020131111,2.441999912261963,216.0
4816,4.399213254451752,4.488999843597412,211.0
4817,4.412985488772392,3.1710000038146973,180.0
4818,4.426757723093033,4.829999923706055,210.0
4819,4.440529957413673,4.7829999923706055,221.0
4820,4.454302191734314,4.751999855041504,222.0
4821,4.4680744260549545,4.751999855041504,216.0
4822,4.481846660375595,3.6050000190734863,225.0
4823,4.495618894696236,3.6050000190734863,228.0
4824,4.509407043457031,3.6050000190734863,222.0
4825,4.522528746165335,2.565999984741211,223.0
4826,4.535650448873639,2.5820000171661377,223.0
4827,4.548772151581943,2.628000020980835,216.0
4828,4.561893854290247,3.496999979019165,223.0
4829,4.575015556998551,3.496999979019165,214.0
4830,4.588137259706855,3.1089999675750732,210.0
4831,4.601258962415159,3.4189999103546143,227.0
4832,4.614380665123463,3.4189999103546143,214.0
4833,4.627502367831767,4.348999977111816,225.0
4834,4.6406240705400705,4.395999908447266,224.0
4835,4.6537457732483745,4.427000045776367,222.0
4836,4.667533874511719,4.458000183105469,223.0
4837,4.68141717556864,4.504000186920166,223.0
4838,4.695300476625562,4.551000118255615,222.0
4839,4.709183777682483,1.6519999504089355,227.0
4840,4.723067078739405,1.621000051498413,229.0
4841,4.736950379796326,1.590000033378601,232.0
4842,4.750833680853248,1.5740000009536743,233.0
4843,4.764716981910169,1.5429999828338623,232.0
4844,4.778600282967091,1.5119999647140503,236.0
4845,4.792483584024012,1.496999979019165,237.0
4846,4.806366885080934,1.465999960899353,235.0
4847,4.820250186137855,1.4500000476837158,236.0
4848,4.833863735198975,1.4190000295639038,236.0
4849,4.8476201025769114,1.4040000438690186,236.0
4850,4.861376469954848,1.3730000257492065,236.0
4851,4.875132837332785,1.3569999933242798,236.0
4852,4.888889204710722,1.3420000076293945,238.0
4853,4.902645572088659,1.3259999752044678,239.0
4854,4.916401939466596,1.3109999895095825,239.0
4855,4.9301583068445325,1.2949999570846558,237.0
4856,4.943914674222469,1.2799999713897705,238.0
4857,4.957671041600406,1.2640000581741333,240.0
4858,4.971427408978343,1.2489999532699585,242.0
4859,4.98518377635628,1.2330000400543213,239.0
4860,4.998971939086914,1.218000054359436,240.0
4861,5.0130139058455825,1.2020000219345093,238.0
4862,5.027055872604251,1.2020000219345093,240.0
4863,5.041097839362919,1.187000036239624,241.0
4864,5.055139806121588,1.1710000038146973,240.0
4865,5.069181772880256,1.156000018119812,241.0
4866,5.083223739638925,1.1399999856948853,242.0
4867,5.097265706397593,1.1399999856948853,239.0
4868,5.1113076731562614,1.125,241.0
4869,5.12534963991493,1.125,240.0
4870,5.139391606673598,1.1089999675750732,242.0
4871,5.153433573432267,1.093999981880188,242.0
4872,5.167221546173096,1.093999981880188,241.0
4873,5.181104847230017,1.0779999494552612,242.0
4874,5.194988148286939,1.0779999494552612,241.0
4875,5.20887144934386,1.0779999494552612,240.0
4876,5.222754750400782,1.062999963760376,241.0
4877,5.236638051457703,1.062999963760376,240.0
4878,5.250521352514625,1.0470000505447388,239.0
4879,5.264404653571546,1.0470000505447388,241.0
4880,5.278287954628468,1.0470000505447388,240.0
4881,5.292171255685389,1.031999945640564,241.0
4882,5.3060545567423105,1.0160000324249268,240.0
4883,5.319937857799232,1.0160000324249268,240.0
4884,5.3330278396606445,1.0160000324249268,240.0
4885,5.34683180693537,1.0160000324249268,240.0
4886,5.360635774210095,1.0010000467300415,239.0
4887,5.374439741484821,1.0010000467300415,240.0
4888,5.388243708759546,1.0010000467300415,238.0
4889,5.402047676034272,0.9850000143051147,240.0
4890,5.415851643308997,0.9850000143051147,242.0
4891,5.429655610583723,0.9850000143051147,241.0
4892,5.443459577858448,0.9850000143051147,240.0
4893,5.4572635451331735,0.9850000143051147,239.0
4894,5.471067512407899,0.9700000286102295,239.0
4895,5.484871479682624,0.9850000143051147,240.0
4896,5.499358177185059,0.9700000286102295,240.0
4897,5.513130411505699,0.9850000143051147,238.0
4898,5.52690264582634,0.9700000286102295,240.0
4899,5.54067488014698,0.9700000286102295,242.0
4900,5.554447114467621,0.9700000286102295,238.0
4901,5.568219348788261,0.9700000286102295,240.0
